id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2018-1369505";"2018-04-04";"1";"Vente";"810000.0";"65";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"529";"65.5";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"66.0";"2";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369505";"2018-04-04";"1";"Vente";"810000.0";"65";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"292";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369305";"2018-03-20";"1";"Vente";"611000.0";"3";"None";"AV VAVIN";"9633";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0031";"None";"None";"20";"35.67";"67";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"133.0";"5";"None";"None";"None";"None";"nan";"2.332674";"48.843851";"000AS"
"2018-1369305";"2018-03-20";"1";"Vente";"611000.0";"3";"None";"AV VAVIN";"9633";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0031";"None";"None";"97";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.332674";"48.843851";"000AS"
"2018-1369214";"2018-03-14";"1";"Vente";"45000.0";"63";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"798";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1368965";"2018-02-23";"1";"Vente";"340000.0";"67";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"570";"25.12";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"27.0";"1";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1368968";"2018-02-21";"1";"Vente";"270000.0";"90";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0014";"None";"None";"17";"23.02";"18";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"21.0";"1";"None";"None";"None";"None";"nan";"2.332899";"48.843597";"000AS"
"2018-1368888";"2018-02-08";"1";"Vente";"52500.0";"65";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"897";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1368794";"2018-02-07";"1";"Vente";"47500.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"319";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2018-1368692";"2018-01-25";"1";"Vente";"52500.0";"63";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"830";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2018-1369003";"2018-01-25";"1";"Vente";"50000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"343";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2018-1368685";"2018-01-05";"1";"Vente";"650000.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"177";"nan";"242";"57.52";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"59.0";"3";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
"2017-1406477";"2017-12-21";"1";"Vente";"31500.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"371";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2017-1406504";"2017-12-20";"1";"Vente";"2350000.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"13";"nan";"26";"157.11";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"155.0";"5";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
"2017-1406581";"2017-12-19";"1";"Vente";"47000.0";"8";"None";"RUE JOSEPH BARA";"5004";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0030";"None";"None";"344";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.333323";"48.842462";"000AS"
"2017-1406292";"2017-12-06";"1";"Vente";"60000.0";"80";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0010";"None";"None";"107";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.332504";"48.844479";"000AS"
"2017-1406320";"2017-12-05";"1";"Vente";"1778000.0";"63";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"483";"122.01";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"120.0";"3";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2017-1406320";"2017-12-05";"1";"Vente";"1778000.0";"65";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0037";"None";"None";"327";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.331464";"48.84361";"000AS"
"2017-1406151";"2017-11-30";"1";"Vente";"1365000.0";"77";"None";"RUE NOTRE DAME DES CHAMPS";"6838";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0018";"None";"None";"357";"98.1";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"98.0";"5";"None";"None";"None";"None";"nan";"2.332232";"48.842989";"000AS"
"2017-1406217";"2017-11-30";"1";"Vente";"445000.0";"90";"None";"RUE D ASSAS";"0499";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AS0014";"None";"None";"151";"nan";"152";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"31.0";"1";"None";"None";"None";"None";"nan";"2.332899";"48.843597";"000AS"
