id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2015-1148637";"2015-04-23";"1";"Vente";"2078000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"28";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148637";"2015-04-23";"1";"Vente";"2078000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"26";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148392";"2015-04-15";"1";"Vente";"45000.0";"153";"None";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0066";"None";"None";"179";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.305094";"48.860682";"000CK"
"2015-1148367";"2015-04-10";"1";"Vente";"455910.0";"157";"B";"RUE DE L UNIVERSITE";"9527";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0062";"None";"None";"31";"77.28";"61";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"79.0";"4";"None";"None";"None";"None";"nan";"2.304382";"48.86097";"000CK"
"2015-1148336";"2015-04-09";"1";"Vente";"4032000.0";"19";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0021";"None";"None";"14";"1.39";"15";"419.73";"90";"nan";"97";"nan";"None";"None";"4";"2";"Appartement";"402.0";"8";"None";"None";"None";"None";"nan";"2.30154";"48.860091";"000CK"
"2015-1148336";"2015-04-09";"1";"Vente";"4032000.0";"19";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0021";"None";"None";"36";"8.17";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"25.0";"1";"None";"None";"None";"None";"nan";"2.30154";"48.860091";"000CK"
"2015-1148336";"2015-04-09";"1";"Vente";"4032000.0";"19";"None";"AV RAPP";"8041";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0021";"None";"None";"35";"8.08";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.30154";"48.860091";"000CK"
"2015-1148313";"2015-04-07";"1";"Vente";"743500.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"12";"63.9";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"58.0";"2";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
"2015-1148003";"2015-03-18";"1";"Vente";"550000.0";"8";"None";"CITE DE L ALMA";"0216";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0080";"None";"None";"18";"nan";"20";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"42.0";"2";"None";"None";"None";"None";"nan";"2.301506";"48.860739";"000CK"
"2015-1148101";"2015-03-18";"1";"Vente";"1150000.0";"7";"None";"RUE PIERRE VILLEY";"7480";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000CK0054";"None";"None";"16";"103.8";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"91.0";"3";"None";"None";"None";"None";"nan";"2.30461";"48.85974";"000CK"
