id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1066518";"2019-03-06";"1";"Vente";"1000000.0";"4";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0030";"None";"None";"3";"109.43";"4";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"90.0";"0";"None";"None";"None";"None";"None";"2.318259";"48.847147";"000BC"
"2019-1066464";"2019-02-27";"1";"Vente";"680000.0";"127";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0053";"None";"None";"102";"32.22";"114";"nan";"None";"nan";"None";"None";"None";"None";"2";"4";"Local industriel. commercial ou assimilé";"33.0";"0";"None";"None";"None";"None";"None";"2.318854";"48.847344";"000BC"
"2019-1066286";"2019-02-26";"1";"Vente";"1100000.0";"12";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0026";"None";"None";"101";"nan";"110";"nan";"81";"86.75";"83";"None";"None";"None";"4";"2";"Appartement";"85.0";"4";"None";"None";"None";"None";"None";"2.318506";"48.846576";"000BC"
"2019-1066247";"2019-02-19";"1";"Vente";"380000.0";"129";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0036";"None";"None";"155";"nan";"24";"31.01";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"32.0";"2";"None";"None";"None";"None";"None";"2.318768";"48.847157";"000BC"
"2019-1066240";"2019-02-08";"1";"Vente";"605000.0";"12";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0026";"None";"None";"119";"nan";"6";"55.06";"66";"nan";"None";"None";"None";"None";"3";"2";"Appartement";"54.0";"3";"None";"None";"None";"None";"None";"2.318506";"48.846576";"000BC"
"2019-1066184";"2019-02-06";"1";"Vente";"505000.0";"129";"None";"RUE DE SEVRES";"8955";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0036";"None";"None";"157";"nan";"86";"39.81";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"40.0";"2";"None";"None";"None";"None";"None";"2.318768";"48.847157";"000BC"
"2019-1066283";"2019-02-05";"1";"Vente";"476850.0";"8";"None";"RUE ST J BAPTISTE DE LA SALLE";"8653";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0052";"None";"None";"108";"nan";"47";"61.36";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"61.0";"2";"None";"None";"None";"None";"None";"2.319447";"48.847163";"000BC"
"2019-1066283";"2019-02-05";"1";"Vente";"476850.0";"8";"None";"RUE ST J BAPTISTE DE LA SALLE";"8653";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0052";"None";"None";"181";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.319447";"48.847163";"000BC"
"2019-1066179";"2019-02-01";"1";"Vente";"100000.0";"18";"None";"RUE MAYET";"6221";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0023";"None";"None";"102";"nan";"92";"24.94";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"31.0";"2";"None";"None";"None";"None";"None";"2.318869";"48.846299";"000BC"
"2019-1066110";"2019-01-29";"1";"Vente";"554700.0";"106";"None";"RUE DU CHERCHE MIDI";"1978";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000BC0064";"None";"None";"26";"nan";"7";"40.59";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"42.0";"2";"None";"None";"None";"None";"None";"2.321118";"48.846918";"000BC"
