id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2019-1065960";"2019-01-15";"1";"Vente";"513000.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"171";"33.74";"233";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"33.0";"1";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2019-1066013";"2019-01-15";"1";"Vente";"1150000.0";"19";"None";"RUE BREA";"1263";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0040";"None";"None";"5";"84.92";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"95.0";"4";"None";"None";"None";"None";"nan";"2.33014";"48.842852";"000AT"
"2018-1372183";"2018-12-28";"1";"Vente";"2387500.0";"127";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0002";"None";"None";"26";"152.02";"7";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"154.0";"4";"None";"None";"None";"None";"nan";"2.329221";"48.844411";"000AT"
"2018-1372197";"2018-12-28";"1";"Vente";"335000.0";"97";"None";"BD DU MONTPARNASSE";"6522";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0111";"None";"None";"11";"32.44";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"2";"Appartement";"32.0";"1";"None";"None";"None";"None";"nan";"2.328338";"48.842724";"000AT"
"2018-1372006";"2018-12-20";"1";"Vente";"948800.0";"9";"None";"RUE STANISLAS";"9070";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0129";"None";"None";"183";"77.4";"244";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"82.0";"3";"None";"None";"None";"None";"nan";"2.328324";"48.843431";"000AT"
"2018-1372142";"2018-12-17";"1";"Vente";"1570000.0";"131";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0004";"None";"None";"13";"106.73";"37";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"106.0";"4";"None";"None";"None";"None";"nan";"2.329282";"48.844082";"000AT"
"2018-1372021";"2018-12-10";"1";"Vente";"2426000.0";"127";"None";"BD RASPAIL";"8045";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0002";"None";"None";"10";"nan";"29";"159.11";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"152.0";"5";"None";"None";"None";"None";"nan";"2.329221";"48.844411";"000AT"
"2018-1371801";"2018-12-04";"1";"Vente";"680000.0";"46";"None";"RUE VAVIN";"9634";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0115";"None";"None";"16";"49.06";"9";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"45.0";"2";"None";"None";"None";"None";"nan";"2.328771";"48.842929";"000AT"
"2018-1371736";"2018-11-26";"1";"Vente";"22000.0";"2";"None";"RUE JULES CHAPLAIN";"5065";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0139";"None";"None";"115";"nan";"None";"nan";"None";"nan";"None";"None";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"nan";"2.330936";"48.843349";"000AT"
"2018-1371725";"2018-11-19";"1";"Vente";"1300000.0";"1";"None";"RUE DE LA GRANDE CHAUMIERE";"4274";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AT0083";"None";"None";"54";"97.11";"62";"nan";"None";"nan";"None";"None";"None";"None";"2";"2";"Appartement";"89.0";"4";"None";"None";"None";"None";"nan";"2.33163";"48.842481";"000AT"
