id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2015-1150822";"2015-12-29";"1";"Vente";"11100000.0";"46";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0011";"None";"None";"2";"649.7";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"515.0";"7";"None";"None";"None";"None";"None";"2.316816";"48.857034";"000AY"
"2015-1150903";"2015-12-28";"1";"Vente";"1380000.0";"52";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0015";"None";"None";"52";"94.5";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"99.0";"2";"None";"None";"None";"None";"None";"2.316642";"48.856552";"000AY"
"2015-1150671";"2015-12-17";"1";"Vente";"1559100.0";"123";"None";"RUE DE GRENELLE";"4314";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0003";"None";"None";"17";"103.07";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"106.0";"3";"None";"None";"None";"None";"None";"2.316595";"48.857541";"000AY"
"2015-1150684";"2015-12-16";"1";"Vente";"560000.0";"59";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0032";"None";"None";"118";"91.3";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"4";"Local industriel. commercial ou assimilé";"91.0";"0";"None";"None";"None";"None";"None";"2.317223";"48.855901";"000AY"
"2015-1150396";"2015-12-08";"1";"Vente";"800000.0";"45";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0041";"None";"None";"120";"nan";"140";"60.53";"144";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"62.0";"2";"None";"None";"None";"None";"None";"2.317491";"48.856796";"000AY"
"2015-1150301";"2015-11-27";"1";"Vente";"8500.0";"72";"None";"RUE DE BELLECHASSE";"0825";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0062";"None";"None";"1";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"50.0";"2";"None";"None";"None";"None";"None";"2.319931";"48.855195";"000AY"
"2015-1150227";"2015-10-28";"1";"Vente";"418000.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"135";"38.27";"89";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"36.0";"2";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2015-1149796";"2015-09-28";"1";"Vente";"735471.0";"13";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0014";"None";"None";"13";"nan";"3";"nan";"None";"nan";"None";"nan";"None";"nan";"2";"2";"Appartement";"204.0";"6";"None";"None";"None";"None";"None";"2.315807";"48.856582";"000AY"
"2015-1149960";"2015-09-25";"1";"Vente";"66550.0";"54";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0016";"None";"None";"62";"10.01";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.31644";"48.856343";"000AY"
"2015-1149143";"2015-07-21";"1";"Vente";"538350.0";"15";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0017";"None";"None";"110";"56.15";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"2";"Appartement";"56.0";"2";"None";"None";"None";"None";"None";"2.315751";"48.856428";"000AY"
"2015-1149226";"2015-07-03";"1";"Vente";"707500.0";"52";"None";"RUE DE BOURGOGNE";"1202";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0015";"None";"None";"15";"nan";"19";"nan";"44";"nan";"None";"nan";"None";"nan";"3";"2";"Appartement";"40.0";"1";"None";"None";"None";"None";"None";"2.316642";"48.856552";"000AY"
"2015-1148902";"2015-06-05";"1";"Vente";"55000.0";"15";"None";"BD DES INVALIDES";"4726";"75007";"75107";"Paris 7e Arrondissement";"75";"None";"None";"75107000AY0017";"None";"None";"70";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"nan";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.315751";"48.856428";"000AY"
