id_mutation;date_mutation;numero_disposition;nature_mutation;valeur_fonciere;adresse_numero;adresse_suffixe;adresse_nom_voie;adresse_code_voie;code_postal;code_commune;nom_commune;code_departement;ancien_code_commune;ancien_nom_commune;id_parcelle;ancien_id_parcelle;numero_volume;lot1_numero;lot1_surface_carrez;lot2_numero;lot2_surface_carrez;lot3_numero;lot3_surface_carrez;lot4_numero;lot4_surface_carrez;lot5_numero;lot5_surface_carrez;nombre_lots;code_type_local;type_local;surface_reelle_bati;nombre_pieces_principales;code_nature_culture;nature_culture;code_nature_culture_speciale;nature_culture_speciale;surface_terrain;longitude;latitude;section_prefixe
"2017-1404324";"2017-05-05";"1";"Vente";"5040000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"18";"nan";"19";"nan";"22";"nan";"None";"nan";"None";"None";"3";"2";"Appartement";"145.0";"4";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404324";"2017-05-05";"1";"Vente";"5040000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"35";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404324";"2017-05-05";"1";"Vente";"5040000.0";"5";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0005";"None";"None";"34";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338048";"48.843919";"000AP"
"2017-1404324";"2017-05-05";"1";"Vente";"5040000.0";"3";"None";"RUE AUGUSTE COMTE";"0551";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0006";"None";"None";"29";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"3";"Dépendance";"nan";"0";"None";"None";"None";"None";"None";"2.338218";"48.843828";"000AP"
"2017-1403348";"2017-02-14";"1";"Vente";"200000.0";"74";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0017";"None";"None";"20";"20.34";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"20.0";"1";"None";"None";"None";"None";"None";"2.338171";"48.8432";"000AP"
"2017-1403058";"2017-01-19";"1";"Vente";"2000000.0";"9";"None";"AV DE L OBSERVATOIRE";"6860";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0012";"None";"None";"12";"130.4";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"124.0";"5";"None";"None";"None";"None";"None";"2.337725";"48.843509";"000AP"
"2017-1402968";"2017-01-10";"1";"Vente";"747500.0";"4";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0014";"None";"None";"1";"77.26";"42";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"32.0";"2";"None";"None";"None";"None";"None";"2.338105";"48.84358";"000AP"
"2017-1402968";"2017-01-10";"1";"Vente";"747500.0";"4";"None";"RUE HERSCHEL";"4626";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0014";"None";"None";"1";"77.26";"42";"nan";"None";"nan";"None";"nan";"None";"None";"2";"2";"Appartement";"126.0";"0";"None";"None";"None";"None";"None";"2.338105";"48.84358";"000AP"
"2017-1403024";"2017-01-09";"1";"Vente";"2180000.0";"80";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0031";"None";"None";"7";"138.25";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"128.0";"5";"None";"None";"None";"None";"None";"2.337977";"48.842839";"000AP"
"2016-1238856";"2016-10-26";"1";"Vente";"1035000.0";"70";"None";"BD SAINT MICHEL";"8705";"75006";"75106";"Paris 6e Arrondissement";"75";"None";"None";"75106000AP0015";"None";"None";"10";"nan";"None";"nan";"None";"nan";"None";"nan";"None";"None";"1";"2";"Appartement";"81.0";"4";"None";"None";"None";"None";"None";"2.338354";"48.843549";"000AP"
